file	line_no	issue_type	matched_text	context
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	viśeṣas tu ⟦|⟧ guṇa | ekadeśe sthānam | sva | vṛddhi | prāpty | artham āsana…
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	viśeṣas tu | guṇa ⟦|⟧ ekadeśe sthānam | sva | vṛddhi | prāpty | artham āsanam | upā…
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	viśeṣas tu | guṇa | ekadeśe sthānam ⟦|⟧ sva | vṛddhi | prāpty | artham āsanam | upāyānām aprayoga upe…
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	viśeṣas tu | guṇa | ekadeśe sthānam | sva ⟦|⟧ vṛddhi | prāpty | artham āsanam | upāyānām aprayoga upekṣaṇam…
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	viśeṣas tu | guṇa | ekadeśe sthānam | sva | vṛddhi ⟦|⟧ prāpty | artham āsanam | upāyānām aprayoga upekṣaṇam ||
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	viśeṣas tu | guṇa | ekadeśe sthānam | sva | vṛddhi | prāpty ⟦|⟧ artham āsanam | upāyānām aprayoga upekṣaṇam ||
6_sastra/5_artha/kautil_u.txt	7429	internal_single_danda	|	…uṇa | ekadeśe sthānam | sva | vṛddhi | prāpty | artham āsanam ⟦|⟧ upāyānām aprayoga upekṣaṇam ||
6_sastra/5_artha/kautil_u.txt	7431	double_danda	||	…i | vijigīṣvor upahantum aśaktayor vigṛhya āsanaṃ saṃdhāya vā ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7431	internal_single_danda	|	atisaṃdhāna ⟦|⟧ kāmayor ari | vijigīṣvor upahantum aśaktayor vigṛhya āsanaṃ s…
6_sastra/5_artha/kautil_u.txt	7431	internal_single_danda	|	atisaṃdhāna | kāmayor ari ⟦|⟧ vijigīṣvor upahantum aśaktayor vigṛhya āsanaṃ saṃdhāya vā ||
6_sastra/5_artha/kautil_u.txt	7433	double_danda	||	…sahe iti tadā kṛta | bāhya | abhyantara | kṛtyo vigṛhya āsīta ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7433	internal_single_danda	|	yadā vā paśyet sva ⟦|⟧ daṇḍair mitra | aṭavī | daṇḍair vā samaṃ jyāyāṃsaṃ vā karśayi…
6_sastra/5_artha/kautil_u.txt	7433	internal_single_danda	|	yadā vā paśyet sva | daṇḍair mitra ⟦|⟧ aṭavī | daṇḍair vā samaṃ jyāyāṃsaṃ vā karśayitum utsahe iti t…
6_sastra/5_artha/kautil_u.txt	7433	internal_single_danda	|	yadā vā paśyet sva | daṇḍair mitra | aṭavī ⟦|⟧ daṇḍair vā samaṃ jyāyāṃsaṃ vā karśayitum utsahe iti tadā kṛta…
6_sastra/5_artha/kautil_u.txt	7433	internal_single_danda	|	…daṇḍair vā samaṃ jyāyāṃsaṃ vā karśayitum utsahe iti tadā kṛta ⟦|⟧ bāhya | abhyantara | kṛtyo vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7433	internal_single_danda	|	…vā samaṃ jyāyāṃsaṃ vā karśayitum utsahe iti tadā kṛta | bāhya ⟦|⟧ abhyantara | kṛtyo vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7433	internal_single_danda	|	…āṃsaṃ vā karśayitum utsahe iti tadā kṛta | bāhya | abhyantara ⟦|⟧ kṛtyo vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7435	double_danda	||	…yanti parasya vā karmāṇy upahaniṣyanti iti tadā vigṛhya āsīta ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7435	internal_single_danda	|	yadā vā paśyet utsāha ⟦|⟧ yuktā me prakṛtayaḥ saṃhatā vivṛddhāḥ sva | karmāṇy avyāhatāś…
6_sastra/5_artha/kautil_u.txt	7435	internal_single_danda	|	… vā paśyet utsāha | yuktā me prakṛtayaḥ saṃhatā vivṛddhāḥ sva ⟦|⟧ karmāṇy avyāhatāś cariṣyanti parasya vā karmāṇy upahaniṣyanti…
6_sastra/5_artha/kautil_u.txt	7437	double_danda	||	… | upahatā mām eṣyanti | vipannā me vārttā | sampannā parasya ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	yadā vā paśyet parasya apacaritāḥ kṣīṇā lubdhāḥ sva ⟦|⟧ cakra | stena | aṭavī | vyathitā vā prakṛtayaḥ svayam upajāpe…
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	yadā vā paśyet parasya apacaritāḥ kṣīṇā lubdhāḥ sva | cakra ⟦|⟧ stena | aṭavī | vyathitā vā prakṛtayaḥ svayam upajāpena vā mā…
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…ā paśyet parasya apacaritāḥ kṣīṇā lubdhāḥ sva | cakra | stena ⟦|⟧ aṭavī | vyathitā vā prakṛtayaḥ svayam upajāpena vā mām eṣyant…
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	… parasya apacaritāḥ kṣīṇā lubdhāḥ sva | cakra | stena | aṭavī ⟦|⟧ vyathitā vā prakṛtayaḥ svayam upajāpena vā mām eṣyanti | samp…
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…ṭavī | vyathitā vā prakṛtayaḥ svayam upajāpena vā mām eṣyanti ⟦|⟧ sampannā me vārttā | vipannā parasya | tasya prakṛtayo durbhi…
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…akṛtayaḥ svayam upajāpena vā mām eṣyanti | sampannā me vārttā ⟦|⟧ vipannā parasya | tasya prakṛtayo durbhikṣa | upahatā mām eṣy…
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…ajāpena vā mām eṣyanti | sampannā me vārttā | vipannā parasya ⟦|⟧ tasya prakṛtayo durbhikṣa | upahatā mām eṣyanti | vipannā me …
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…pannā me vārttā | vipannā parasya | tasya prakṛtayo durbhikṣa ⟦|⟧ upahatā mām eṣyanti | vipannā me vārttā | sampannā parasya ||
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…nnā parasya | tasya prakṛtayo durbhikṣa | upahatā mām eṣyanti ⟦|⟧ vipannā me vārttā | sampannā parasya ||
6_sastra/5_artha/kautil_u.txt	7437	internal_single_danda	|	…prakṛtayo durbhikṣa | upahatā mām eṣyanti | vipannā me vārttā ⟦|⟧ sampannā parasya ||
6_sastra/5_artha/kautil_u.txt	7439	double_danda	||	…i | sva | paṇya | upaghātīni vā para | paṇyāni nivartayiṣyāmi ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	taṃ me prakṛtayo na gamiṣyanti ⟦|⟧ vigṛhya ca asya dhānya | paśu | hiraṇyāny āhariṣyāmi | sva | …
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	taṃ me prakṛtayo na gamiṣyanti | vigṛhya ca asya dhānya ⟦|⟧ paśu | hiraṇyāny āhariṣyāmi | sva | paṇya | upaghātīni vā par…
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	…aṃ me prakṛtayo na gamiṣyanti | vigṛhya ca asya dhānya | paśu ⟦|⟧ hiraṇyāny āhariṣyāmi | sva | paṇya | upaghātīni vā para | paṇ…
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	…ṣyanti | vigṛhya ca asya dhānya | paśu | hiraṇyāny āhariṣyāmi ⟦|⟧ sva | paṇya | upaghātīni vā para | paṇyāni nivartayiṣyāmi ||
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	… | vigṛhya ca asya dhānya | paśu | hiraṇyāny āhariṣyāmi | sva ⟦|⟧ paṇya | upaghātīni vā para | paṇyāni nivartayiṣyāmi ||
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	…ya ca asya dhānya | paśu | hiraṇyāny āhariṣyāmi | sva | paṇya ⟦|⟧ upaghātīni vā para | paṇyāni nivartayiṣyāmi ||
6_sastra/5_artha/kautil_u.txt	7439	internal_single_danda	|	…aśu | hiraṇyāny āhariṣyāmi | sva | paṇya | upaghātīni vā para ⟦|⟧ paṇyāni nivartayiṣyāmi ||
6_sastra/5_artha/kautil_u.txt	7441	double_danda	||	…haṃ vā vigṛhīto na kariṣyati | tair eva vā vigrahaṃ prāpsyati ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	para ⟦|⟧ vaṇik | pathād vā saravanti mām eṣyanti vigṛhīte | na itaram …
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	para | vaṇik ⟦|⟧ pathād vā saravanti mām eṣyanti vigṛhīte | na itaram | dūṣya …
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	para | vaṇik | pathād vā saravanti mām eṣyanti vigṛhīte ⟦|⟧ na itaram | dūṣya | amitra | aṭavī | nigrahaṃ vā vigṛhīto na …
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	… vaṇik | pathād vā saravanti mām eṣyanti vigṛhīte | na itaram ⟦|⟧ dūṣya | amitra | aṭavī | nigrahaṃ vā vigṛhīto na kariṣyati | …
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	… pathād vā saravanti mām eṣyanti vigṛhīte | na itaram | dūṣya ⟦|⟧ amitra | aṭavī | nigrahaṃ vā vigṛhīto na kariṣyati | tair eva…
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	…ā saravanti mām eṣyanti vigṛhīte | na itaram | dūṣya | amitra ⟦|⟧ aṭavī | nigrahaṃ vā vigṛhīto na kariṣyati | tair eva vā vigra…
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	…nti mām eṣyanti vigṛhīte | na itaram | dūṣya | amitra | aṭavī ⟦|⟧ nigrahaṃ vā vigṛhīto na kariṣyati | tair eva vā vigrahaṃ prāp…
6_sastra/5_artha/kautil_u.txt	7441	internal_single_danda	|	… | dūṣya | amitra | aṭavī | nigrahaṃ vā vigṛhīto na kariṣyati ⟦|⟧ tair eva vā vigrahaṃ prāpsyati ||
6_sastra/5_artha/kautil_u.txt	7443	double_danda	||	… kṣaya | vyayam arthaṃ prāpsyati | guṇavatīm ādeyāṃ vā bhūmim ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7443	internal_single_danda	|	mitraṃ me mitra ⟦|⟧ bhāvy abhiprayāto bahv | alpa | kālaṃ tanu | kṣaya | vyayam a…
6_sastra/5_artha/kautil_u.txt	7443	internal_single_danda	|	mitraṃ me mitra | bhāvy abhiprayāto bahv ⟦|⟧ alpa | kālaṃ tanu | kṣaya | vyayam arthaṃ prāpsyati | guṇavat…
6_sastra/5_artha/kautil_u.txt	7443	internal_single_danda	|	mitraṃ me mitra | bhāvy abhiprayāto bahv | alpa ⟦|⟧ kālaṃ tanu | kṣaya | vyayam arthaṃ prāpsyati | guṇavatīm ādey…
6_sastra/5_artha/kautil_u.txt	7443	internal_single_danda	|	mitraṃ me mitra | bhāvy abhiprayāto bahv | alpa | kālaṃ tanu ⟦|⟧ kṣaya | vyayam arthaṃ prāpsyati | guṇavatīm ādeyāṃ vā bhūmim …
6_sastra/5_artha/kautil_u.txt	7443	internal_single_danda	|	…me mitra | bhāvy abhiprayāto bahv | alpa | kālaṃ tanu | kṣaya ⟦|⟧ vyayam arthaṃ prāpsyati | guṇavatīm ādeyāṃ vā bhūmim ||
6_sastra/5_artha/kautil_u.txt	7443	internal_single_danda	|	…to bahv | alpa | kālaṃ tanu | kṣaya | vyayam arthaṃ prāpsyati ⟦|⟧ guṇavatīm ādeyāṃ vā bhūmim ||
6_sastra/5_artha/kautil_u.txt	7445	double_danda	||	…ṛddhi | pratighāta | arthaṃ pratāpa | arthaṃ ca vigṛhya āsīta ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7445	internal_single_danda	|	sarva ⟦|⟧ saṃdohena vā mām anādṛtya prayātu | kāmaḥ kathaṃ na yāyād iti…
6_sastra/5_artha/kautil_u.txt	7445	internal_single_danda	|	sarva | saṃdohena vā mām anādṛtya prayātu ⟦|⟧ kāmaḥ kathaṃ na yāyād iti para | vṛddhi | pratighāta | arthaṃ…
6_sastra/5_artha/kautil_u.txt	7445	internal_single_danda	|	…hena vā mām anādṛtya prayātu | kāmaḥ kathaṃ na yāyād iti para ⟦|⟧ vṛddhi | pratighāta | arthaṃ pratāpa | arthaṃ ca vigṛhya āsīt…
6_sastra/5_artha/kautil_u.txt	7445	internal_single_danda	|	…ām anādṛtya prayātu | kāmaḥ kathaṃ na yāyād iti para | vṛddhi ⟦|⟧ pratighāta | arthaṃ pratāpa | arthaṃ ca vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7445	internal_single_danda	|	…rayātu | kāmaḥ kathaṃ na yāyād iti para | vṛddhi | pratighāta ⟦|⟧ arthaṃ pratāpa | arthaṃ ca vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7445	internal_single_danda	|	…thaṃ na yāyād iti para | vṛddhi | pratighāta | arthaṃ pratāpa ⟦|⟧ arthaṃ ca vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7447	double_danda	||	tam eva hi pratyāvṛtto grasate ity ācāryāḥ ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7449	double_danda	||	na iti kauṭilyaḥ ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7451	double_danda	||	… kuryād avyasaninaḥ | para | vṛddhyā tu vṛddhaḥ samucchedanam ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7451	internal_single_danda	|	karśana ⟦|⟧ mātram asya kuryād avyasaninaḥ | para | vṛddhyā tu vṛddhaḥ sa…
6_sastra/5_artha/kautil_u.txt	7451	internal_single_danda	|	karśana | mātram asya kuryād avyasaninaḥ ⟦|⟧ para | vṛddhyā tu vṛddhaḥ samucchedanam ||
6_sastra/5_artha/kautil_u.txt	7451	internal_single_danda	|	karśana | mātram asya kuryād avyasaninaḥ | para ⟦|⟧ vṛddhyā tu vṛddhaḥ samucchedanam ||
6_sastra/5_artha/kautil_u.txt	7453	double_danda	||	evaṃ parasya yātavyo asmai sāhāyyam avinaṣṭaḥ prayacchet ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7455	double_danda	||	tasmāt sarva | saṃdoha | prakṛtaṃ vigṛhya āsīta ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7455	internal_single_danda	|	tasmāt sarva ⟦|⟧ saṃdoha | prakṛtaṃ vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7455	internal_single_danda	|	tasmāt sarva | saṃdoha ⟦|⟧ prakṛtaṃ vigṛhya āsīta ||
6_sastra/5_artha/kautil_u.txt	7457	double_danda	||	vigṛhya | āsana | hetu | prātilomye saṃdhāya āsīta ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7457	internal_single_danda	|	vigṛhya ⟦|⟧ āsana | hetu | prātilomye saṃdhāya āsīta ||
6_sastra/5_artha/kautil_u.txt	7457	internal_single_danda	|	vigṛhya | āsana ⟦|⟧ hetu | prātilomye saṃdhāya āsīta ||
6_sastra/5_artha/kautil_u.txt	7457	internal_single_danda	|	vigṛhya | āsana | hetu ⟦|⟧ prātilomye saṃdhāya āsīta ||
6_sastra/5_artha/kautil_u.txt	7459	double_danda	||	…| hetubhir abhyuccitaḥ sarva | saṃdoha | varjaṃ vigṛhya yāyāt ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7459	internal_single_danda	|	vigṛhya ⟦|⟧ āsana | hetubhir abhyuccitaḥ sarva | saṃdoha | varjaṃ vigṛhya…
6_sastra/5_artha/kautil_u.txt	7459	internal_single_danda	|	vigṛhya | āsana ⟦|⟧ hetubhir abhyuccitaḥ sarva | saṃdoha | varjaṃ vigṛhya yāyāt |…
6_sastra/5_artha/kautil_u.txt	7459	internal_single_danda	|	vigṛhya | āsana | hetubhir abhyuccitaḥ sarva ⟦|⟧ saṃdoha | varjaṃ vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7459	internal_single_danda	|	vigṛhya | āsana | hetubhir abhyuccitaḥ sarva | saṃdoha ⟦|⟧ varjaṃ vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7461	adjacent_vowels_non_ai_au	ee	yadā vā paśyet vyasanī paraḥ | prakṛti | vyasanaṃ vā asya ś⟦ee⟧ṣa | prakṛtibhir apratikāryam | sva | cakra | pīḍitā viraktā v…
6_sastra/5_artha/kautil_u.txt	7461	double_danda	||	…ruṣa | nicaya | rakṣā | vidhānaḥ paraḥ iti tadā vigṛhya yāyāt ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	yadā vā paśyet vyasanī paraḥ ⟦|⟧ prakṛti | vyasanaṃ vā asya śeeṣa | prakṛtibhir apratikāryam |…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	yadā vā paśyet vyasanī paraḥ | prakṛti ⟦|⟧ vyasanaṃ vā asya śeeṣa | prakṛtibhir apratikāryam | sva | cak…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…dā vā paśyet vyasanī paraḥ | prakṛti | vyasanaṃ vā asya śeeṣa ⟦|⟧ prakṛtibhir apratikāryam | sva | cakra | pīḍitā viraktā vā as…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…| prakṛti | vyasanaṃ vā asya śeeṣa | prakṛtibhir apratikāryam ⟦|⟧ sva | cakra | pīḍitā viraktā vā asya prakṛtayaḥ karśitā nirut…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…ṛti | vyasanaṃ vā asya śeeṣa | prakṛtibhir apratikāryam | sva ⟦|⟧ cakra | pīḍitā viraktā vā asya prakṛtayaḥ karśitā nirutsāhāḥ …
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…asanaṃ vā asya śeeṣa | prakṛtibhir apratikāryam | sva | cakra ⟦|⟧ pīḍitā viraktā vā asya prakṛtayaḥ karśitā nirutsāhāḥ paraspar…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…yaḥ karśitā nirutsāhāḥ parasparād vā bhinnāḥ śakyā lobhayitum ⟦|⟧ agny | udaka | vyādhi | maraka | durbhikṣa | nimittaṃ kṣīṇa |…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…śitā nirutsāhāḥ parasparād vā bhinnāḥ śakyā lobhayitum | agny ⟦|⟧ udaka | vyādhi | maraka | durbhikṣa | nimittaṃ kṣīṇa | yugya …
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…utsāhāḥ parasparād vā bhinnāḥ śakyā lobhayitum | agny | udaka ⟦|⟧ vyādhi | maraka | durbhikṣa | nimittaṃ kṣīṇa | yugya | puruṣa…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…arasparād vā bhinnāḥ śakyā lobhayitum | agny | udaka | vyādhi ⟦|⟧ maraka | durbhikṣa | nimittaṃ kṣīṇa | yugya | puruṣa | nicaya…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	… vā bhinnāḥ śakyā lobhayitum | agny | udaka | vyādhi | maraka ⟦|⟧ durbhikṣa | nimittaṃ kṣīṇa | yugya | puruṣa | nicaya | rakṣā …
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…śakyā lobhayitum | agny | udaka | vyādhi | maraka | durbhikṣa ⟦|⟧ nimittaṃ kṣīṇa | yugya | puruṣa | nicaya | rakṣā | vidhānaḥ p…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…| agny | udaka | vyādhi | maraka | durbhikṣa | nimittaṃ kṣīṇa ⟦|⟧ yugya | puruṣa | nicaya | rakṣā | vidhānaḥ paraḥ iti tadā vig…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	… udaka | vyādhi | maraka | durbhikṣa | nimittaṃ kṣīṇa | yugya ⟦|⟧ puruṣa | nicaya | rakṣā | vidhānaḥ paraḥ iti tadā vigṛhya yāy…
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…vyādhi | maraka | durbhikṣa | nimittaṃ kṣīṇa | yugya | puruṣa ⟦|⟧ nicaya | rakṣā | vidhānaḥ paraḥ iti tadā vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	…maraka | durbhikṣa | nimittaṃ kṣīṇa | yugya | puruṣa | nicaya ⟦|⟧ rakṣā | vidhānaḥ paraḥ iti tadā vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7461	internal_single_danda	|	… durbhikṣa | nimittaṃ kṣīṇa | yugya | puruṣa | nicaya | rakṣā ⟦|⟧ vidhānaḥ paraḥ iti tadā vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7463	double_danda	||	…ndena pārṣṇi | grāhaṃ vā vigṛhya yātum iti tadā vigṛhya yāyāt ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	yadā vā paśyet mitram ākrandaś ca me śūra ⟦|⟧ vṛddha | anurakta | prakṛtiḥ | viparīta | prakṛtiḥ paraḥ pārṣ…
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	yadā vā paśyet mitram ākrandaś ca me śūra | vṛddha ⟦|⟧ anurakta | prakṛtiḥ | viparīta | prakṛtiḥ paraḥ pārṣṇi | grāh…
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	yadā vā paśyet mitram ākrandaś ca me śūra | vṛddha | anurakta ⟦|⟧ prakṛtiḥ | viparīta | prakṛtiḥ paraḥ pārṣṇi | grāhaś ca āsāra…
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	…yet mitram ākrandaś ca me śūra | vṛddha | anurakta | prakṛtiḥ ⟦|⟧ viparīta | prakṛtiḥ paraḥ pārṣṇi | grāhaś ca āsāraś ca | śakṣ…
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	…ākrandaś ca me śūra | vṛddha | anurakta | prakṛtiḥ | viparīta ⟦|⟧ prakṛtiḥ paraḥ pārṣṇi | grāhaś ca āsāraś ca | śakṣyāmi mitreṇ…
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	…ddha | anurakta | prakṛtiḥ | viparīta | prakṛtiḥ paraḥ pārṣṇi ⟦|⟧ grāhaś ca āsāraś ca | śakṣyāmi mitreṇa āsāram ākrandena pārṣṇ…
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	…ṛtiḥ | viparīta | prakṛtiḥ paraḥ pārṣṇi | grāhaś ca āsāraś ca ⟦|⟧ śakṣyāmi mitreṇa āsāram ākrandena pārṣṇi | grāhaṃ vā vigṛhya …
6_sastra/5_artha/kautil_u.txt	7463	internal_single_danda	|	…rāhaś ca āsāraś ca | śakṣyāmi mitreṇa āsāram ākrandena pārṣṇi ⟦|⟧ grāhaṃ vā vigṛhya yātum iti tadā vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7465	double_danda	||	…| kālaṃ paśyet tadā pārṣṇi | grāha | āsārābhyāṃ vigṛhya yāyāt ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7465	internal_single_danda	|	yadā vā phalam eka ⟦|⟧ hāryam alpa | kālaṃ paśyet tadā pārṣṇi | grāha | āsārābhyāṃ v…
6_sastra/5_artha/kautil_u.txt	7465	internal_single_danda	|	yadā vā phalam eka | hāryam alpa ⟦|⟧ kālaṃ paśyet tadā pārṣṇi | grāha | āsārābhyāṃ vigṛhya yāyāt |…
6_sastra/5_artha/kautil_u.txt	7465	internal_single_danda	|	yadā vā phalam eka | hāryam alpa | kālaṃ paśyet tadā pārṣṇi ⟦|⟧ grāha | āsārābhyāṃ vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7465	internal_single_danda	|	…ā phalam eka | hāryam alpa | kālaṃ paśyet tadā pārṣṇi | grāha ⟦|⟧ āsārābhyāṃ vigṛhya yāyāt ||
6_sastra/5_artha/kautil_u.txt	7467	double_danda	||	viparyaye saṃdhāya yāyāt ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7469	double_danda	||	…āyād | ekatra nirdiṣṭena aṃśena | anekatra anirdiṣṭena aṃśena ⟦||⟧
6_sastra/5_artha/kautil_u.txt	7469	internal_single_danda	|	…aśyet na śakyam ekena yātum avaśyaṃ ca yātavyam iti tadā sama ⟦|⟧ hīna | jyāyobhiḥ sāmavāyikaiḥ sambhūya yāyād | ekatra nirdiṣṭ…
6_sastra/5_artha/kautil_u.txt	7469	internal_single_danda	|	…a śakyam ekena yātum avaśyaṃ ca yātavyam iti tadā sama | hīna ⟦|⟧ jyāyobhiḥ sāmavāyikaiḥ sambhūya yāyād | ekatra nirdiṣṭena aṃś…
