file	original_line_no	category	rule	token	occurrence_count	before	after
1_veda/2_bra/satapath/sb_01_u.txt	453	standalone_consonant	delete_non_whitelisted_standalone_consonant	y	1	manurāvaṃ nveva vedāveti tau hāgatyocaturmano y	manurāvaṃ nveva vedāveti tau hāgatyocaturmano
1_veda/2_bra/satapath/sb_01_u.txt	2809	standalone_consonant	delete_non_whitelisted_standalone_consonant	h	1	pañca mametīndro 'bravīt | tata itare mithunaṃ nāvindanno h	pañca mametīndro 'bravīt | tata itare mithunaṃ nāvindanno
1_veda/2_bra/satapath/sb_02_u.txt	2153	standalone_consonant	delete_non_whitelisted_standalone_consonant	d	1	saṃnayatyeṣa vai somo rājā d	saṃnayatyeṣa vai somo rājā
1_veda/2_bra/satapath/sb_04_u.txt	3901	standalone_consonant	delete_non_whitelisted_standalone_consonant	k	1	yasminnardhe yajante ye tathā k	yasminnardhe yajante ye tathā
1_veda/2_bra/satapath/sb_06_u.txt	515	standalone_consonant	delete_non_whitelisted_standalone_consonant	p	1	ta ete sarve paśavo yadagniḥ | tasmādagnau paśavo ramante p | sminnagnirādhīyate	ta ete sarve paśavo yadagniḥ | tasmādagnau paśavo ramante  | sminnagnirādhīyate
1_veda/2_bra/satapath/sb_08_u.txt	1815	standalone_consonant	delete_non_whitelisted_standalone_consonant	p	1	ācaccanda ityannaṃ vā ācaccando manaścanda iti p rajāpatirvai manaścando	ācaccanda ityannaṃ vā ācaccando manaścanda iti  rajāpatirvai manaścando
1_veda/2_bra/satapath/sb_10_u.txt	21	standalone_consonant	delete_non_whitelisted_standalone_consonant	t	1	me'mutraikaṃ tadāhariṣyāmītyevaṃ t	me'mutraikaṃ tadāhariṣyāmītyevaṃ
1_veda/4_upa/brup___u.txt	1337	english_editorial	english_marker	\b(?:add|adds|omits|reads)\b	1	sa yathā kumāro add | vā mahārājo vā mahābrāhmaṇo vātighnīm ānandasya gatvā śayīta |	sa yathā kumāro  | vā mahārājo vā mahābrāhmaṇo vātighnīm ānandasya gatvā śayīta |
1_veda/4_upa/brup___u.txt	2833	english_editorial	english_marker	\b(?:add|adds|omits|reads)\b	1	etāny aṣṭāv āyatanāny aṣṭau lokā add | aṣṭau devā aṣṭau puruṣāḥ |	etāny aṣṭāv āyatanāny aṣṭau lokā  | aṣṭau devā aṣṭau puruṣāḥ |
1_veda/4_upa/brup___u.txt	3283	english_editorial	english_marker	\b(?:add|adds|omits|reads)\b	1	sa hi svapno bhūtvemaṃ lokam atikrāmati add | mṛtyo rūpāṇi ||	sa hi svapno bhūtvemaṃ lokam atikrāmati  | mṛtyo rūpāṇi ||
1_veda/5_vedang/1_srauta/vaitss_u.txt	177	standalone_consonant	delete_non_whitelisted_standalone_consonant	g	1	yadaiva kadā cid ādadhyāc chraddhā tvevainaṃ nātīyāt || g nvevainaṃ	yadaiva kadā cid ādadhyāc chraddhā tvevainaṃ nātīyāt ||  nvevainaṃ
1_veda/5_vedang/1_srauta/vaitss_u.txt	221	standalone_consonant	delete_non_whitelisted_standalone_consonant	g	1	agniṃ tvāhur vaiśvānaraṃ sadanān pradahan nv agāḥ | sa no devatrādhi brūhi mā riṣāmā vayaṃ tava ity aśvaṃ śamayitvā yad akrandaḥ ity upākurute || g pradahan nv agāḥ | v pradahanvagāḥ	agniṃ tvāhur vaiśvānaraṃ sadanān pradahan nv agāḥ | sa no devatrādhi brūhi mā riṣāmā vayaṃ tava ity aśvaṃ śamayitvā yad akrandaḥ ity upākurute ||  pradahan nv agāḥ |  pradahanvagāḥ
1_veda/5_vedang/1_srauta/vaitss_u.txt	221	standalone_consonant	delete_non_whitelisted_standalone_consonant	v	1	agniṃ tvāhur vaiśvānaraṃ sadanān pradahan nv agāḥ | sa no devatrādhi brūhi mā riṣāmā vayaṃ tava ity aśvaṃ śamayitvā yad akrandaḥ ity upākurute || g pradahan nv agāḥ | v pradahanvagāḥ	agniṃ tvāhur vaiśvānaraṃ sadanān pradahan nv agāḥ | sa no devatrādhi brūhi mā riṣāmā vayaṃ tava ity aśvaṃ śamayitvā yad akrandaḥ ity upākurute ||  pradahan nv agāḥ |  pradahanvagāḥ
1_veda/5_vedang/1_srauta/vaitss_u.txt	279	standalone_consonant	delete_non_whitelisted_standalone_consonant	g	1	saptarṣīn iti sruvaṃ srucaṃ ca pratapati || pratitapati g	saptarṣīn iti sruvaṃ srucaṃ ca pratapati || pratitapati
1_veda/5_vedang/2_grhya/jaimigsu.txt	19	standalone_consonant	delete_non_whitelisted_standalone_consonant	d	1	d daśe viśvāya sūryaṃ svāhā ||	 daśe viśvāya sūryaṃ svāhā ||
2_epic/mbh/mbh_02_u.txt	16273	english_editorial	english_marker	\b(?:add|adds|omits|reads)\b	1	śakune hanta divyāno glaga reads ha mānau sahasraśaḥ	śakune hanta divyāno glaga  ha mānau sahasraśaḥ
2_epic/mbh/ext/hv_apppu.txt	16895	standalone_consonant	delete_non_whitelisted_standalone_consonant	k	1	k | rtavarmā ca daṃṣṭre dve vicakṣur arimardanaḥ ||	 | rtavarmā ca daṃṣṭre dve vicakṣur arimardanaḥ ||
2_epic/mbh/ext/hv_apppu.txt	29879	english_editorial	harivamsa_printed_note	has printed	1	k | pāda b has printed nārāyaṇi namo 'stute
6_sastra/5_artha/kautil_u.txt	1269	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	kāliṅga | aṅgarajāḥ śreṣṭhāḥ prācyāś cedi | karūṣajāḥ ś	kāliṅga | aṅgarajāḥ śreṣṭhāḥ prācyāś cedi | karūṣajāḥ
6_sastra/5_artha/kautil_u.txt	1271	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	dāśārṇāś ca apara | antāś ca dvipānāṃ madhyamā matāḥ || ś	dāśārṇāś ca apara | antāś ca dvipānāṃ madhyamā matāḥ ||
6_sastra/5_artha/kautil_u.txt	1273	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	saurāṣṭrikāḥ pāñcanadās teṣāṃ pratyavarāḥ smṛtāḥ ś	saurāṣṭrikāḥ pāñcanadās teṣāṃ pratyavarāḥ smṛtāḥ
6_sastra/5_artha/kautil_u.txt	1275	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	sarveṣāṃ karmaṇā vīryaṃ javas tejaś ca vardhate || ś e	sarveṣāṃ karmaṇā vīryaṃ javas tejaś ca vardhate ||  e
6_sastra/5_artha/kautil_u.txt	1345	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	tāsu pāṣāṇa | kuddālāḥ kuṭhārī | kāṇḍa | kalpanāḥ ś	tāsu pāṣāṇa | kuddālāḥ kuṭhārī | kāṇḍa | kalpanāḥ
6_sastra/5_artha/kautil_u.txt	1347	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	muṣuṇḍhī | mudgarā daṇḍāś cakra | yantra | śataghnayaḥ || ś	muṣuṇḍhī | mudgarā daṇḍāś cakra | yantra | śataghnayaḥ ||
6_sastra/5_artha/kautil_u.txt	1349	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	kāryāḥ kārmārikāḥ śūlā vedhana | agrāś ca veṇavaḥ ś	kāryāḥ kārmārikāḥ śūlā vedhana | agrāś ca veṇavaḥ
6_sastra/5_artha/kautil_u.txt	1351	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	uṣṭra | grīvyo agni | samyogāḥ kupya | kalpe ca yo vidhiḥ || ś e	uṣṭra | grīvyo agni | samyogāḥ kupya | kalpe ca yo vidhiḥ ||  e
6_sastra/5_artha/kautil_u.txt	1415	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	na ca bāhirikān kuryāt pure rāṣṭra | upaghātakān ś	na ca bāhirikān kuryāt pure rāṣṭra | upaghātakān
6_sastra/5_artha/kautil_u.txt	1417	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	kṣipej jana | pade ca etān sarvān vā dāpayet karān || ś e	kṣipej jana | pade ca etān sarvān vā dāpayet karān ||  e
6_sastra/5_artha/kautil_u.txt	1463	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	|| bāhyam abhyantaraṃ cāyaṃ vidyād varṣa | śatād api ś	|| bāhyam abhyantaraṃ cāyaṃ vidyād varṣa | śatād api
6_sastra/5_artha/kautil_u.txt	1465	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yathā pṛṣṭo na sajjeta vyaye śeṣe ca saṃcaye || ś e	yathā pṛṣṭo na sajjeta vyaye śeṣe ca saṃcaye ||  e
6_sastra/5_artha/kautil_u.txt	1521	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	evaṃ kuryāt samudayaṃ vṛddhiṃ ca āyasya darśayet ś	evaṃ kuryāt samudayaṃ vṛddhiṃ ca āyasya darśayet
6_sastra/5_artha/kautil_u.txt	1523	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	hrāsaṃ vyayasya ca prājñaḥ sādhayec ca viparyayam || ś e	hrāsaṃ vyayasya ca prājñaḥ sādhayec ca viparyayam ||  e
6_sastra/5_artha/kautil_u.txt	1609	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	aparādhaṃ saheta alpaṃ tuṣyed alpe api ca udaye ś	aparādhaṃ saheta alpaṃ tuṣyed alpe api ca udaye
6_sastra/5_artha/kautil_u.txt	1611	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	mahā | upakāraṃ ca adhyakṣaṃ pragraheṇa abhipūjayet || ś e	mahā | upakāraṃ ca adhyakṣaṃ pragraheṇa abhipūjayet ||  e
6_sastra/5_artha/kautil_u.txt	1685	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	niṣpattau nikṣiped vādam ātmānaṃ vā apavāhayet ś	niṣpattau nikṣiped vādam ātmānaṃ vā apavāhayet
6_sastra/5_artha/kautil_u.txt	1687	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	abhiyukta | upajāpāt tu sūcako vadham āpnuyāt || ś e	abhiyukta | upajāpāt tu sūcako vadham āpnuyāt ||  e
6_sastra/5_artha/kautil_u.txt	1751	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yathā hy anāsvādayituṃ na śakyaṃ jihvā | talasthaṃ madhu vā viṣaṃ vā ś	yathā hy anāsvādayituṃ na śakyaṃ jihvā | talasthaṃ madhu vā viṣaṃ vā
6_sastra/5_artha/kautil_u.txt	1753	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	arthas tathā hy artha | careṇa rājñaḥ svalpo apy anāsvādayituṃ na śakyaḥ || ś	arthas tathā hy artha | careṇa rājñaḥ svalpo apy anāsvādayituṃ na śakyaḥ ||
6_sastra/5_artha/kautil_u.txt	1755	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	matsyā yathā antaḥ salile caranto jñātuṃ na śakyāḥ salilaṃ pibantaḥ ś	matsyā yathā antaḥ salile caranto jñātuṃ na śakyāḥ salilaṃ pibantaḥ
6_sastra/5_artha/kautil_u.txt	1757	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yuktās tathā kārya | vidhau niyuktā jñātuṃ na śakyā dhanam ādadānāḥ || ś	yuktās tathā kārya | vidhau niyuktā jñātuṃ na śakyā dhanam ādadānāḥ ||
6_sastra/5_artha/kautil_u.txt	1759	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	api śakyā gatir jñātuṃ patatāṃ khe patatriṇām ś	api śakyā gatir jñātuṃ patatāṃ khe patatriṇām
6_sastra/5_artha/kautil_u.txt	1761	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	na tu pracchanna | bhāvānāṃ yuktānāṃ caratāṃ gatiḥ || ś	na tu pracchanna | bhāvānāṃ yuktānāṃ caratāṃ gatiḥ ||
6_sastra/5_artha/kautil_u.txt	1763	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	āsrāvayec ca upacitān viparyasyec ca karmasu ś	āsrāvayec ca upacitān viparyasyec ca karmasu
6_sastra/5_artha/kautil_u.txt	1765	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yathā na bhakṣayanty arthaṃ bhakṣitaṃ nirvamanti vā || ś	yathā na bhakṣayanty arthaṃ bhakṣitaṃ nirvamanti vā ||
6_sastra/5_artha/kautil_u.txt	1767	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	na bhakṣayanti ye tv arthān nyāyato vardhayanti ca ś	na bhakṣayanti ye tv arthān nyāyato vardhayanti ca
6_sastra/5_artha/kautil_u.txt	1769	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	nitya | adhikārāḥ kāryās te rājñaḥ priya | hite ratāḥ || ś e	nitya | adhikārāḥ kāryās te rājñaḥ priya | hite ratāḥ ||  e
6_sastra/5_artha/kautil_u.txt	1779	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	jātiṃ kulaṃ sthāna | vayaḥ | śrutāni karma | ṛddhi | śīlāny atha deśa | kālau ś	jātiṃ kulaṃ sthāna | vayaḥ | śrutāni karma | ṛddhi | śīlāny atha deśa | kālau
6_sastra/5_artha/kautil_u.txt	1781	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yauna | anubandhaṃ ca samīkṣya kārye lekhaṃ vidadhyāt puruṣa | anurūpam || ś	yauna | anubandhaṃ ca samīkṣya kārye lekhaṃ vidadhyāt puruṣa | anurūpam ||
6_sastra/5_artha/kautil_u.txt	1817	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	nindā praśaṃsā pṛcchā ca tathā ākhyānam atha arthanā ś	nindā praśaṃsā pṛcchā ca tathā ākhyānam atha arthanā
6_sastra/5_artha/kautil_u.txt	1819	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	pratyākhyānam upālambhaḥ pratiṣedho atha codanā || ś	pratyākhyānam upālambhaḥ pratiṣedho atha codanā ||
6_sastra/5_artha/kautil_u.txt	1821	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	sāntvam abhyupapattiś ca bhartsana | anunayau tathā ś	sāntvam abhyupapattiś ca bhartsana | anunayau tathā
6_sastra/5_artha/kautil_u.txt	1823	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	eteṣv arthāḥ pravartante trayodaśasu lekhajāḥ || ś	eteṣv arthāḥ pravartante trayodaśasu lekhajāḥ ||
6_sastra/5_artha/kautil_u.txt	1851	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	prajñāpana | ājñā | paridāna | lekhās tathā parīhāra | nisṛṣṭi | lekhau ś	prajñāpana | ājñā | paridāna | lekhās tathā parīhāra | nisṛṣṭi | lekhau
6_sastra/5_artha/kautil_u.txt	1853	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	prāvṛttikaś ca pratilekha eva sarvatragaś ca iti hi śāsanāni || ś	prāvṛttikaś ca pratilekha eva sarvatragaś ca iti hi śāsanāni ||
6_sastra/5_artha/kautil_u.txt	1855	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	anena vijñāpitam evam āha tad dīyatāṃ ced yadi tattvam asti ś	anena vijñāpitam evam āha tad dīyatāṃ ced yadi tattvam asti
6_sastra/5_artha/kautil_u.txt	1857	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	rājñaḥ samīpe vara | kāram āha prajñāpanā eṣā vividhā upadiṣṭā || ś	rājñaḥ samīpe vara | kāram āha prajñāpanā eṣā vividhā upadiṣṭā ||
6_sastra/5_artha/kautil_u.txt	1859	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	bhartur ājñā bhaved yatra nigraha | anugrahau prati ś	bhartur ājñā bhaved yatra nigraha | anugrahau prati
6_sastra/5_artha/kautil_u.txt	1861	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	viśeṣeṇa tu bhṛtyeṣu tad | ājñā | lekha | lakṣaṇam || ś	viśeṣeṇa tu bhṛtyeṣu tad | ājñā | lekha | lakṣaṇam ||
6_sastra/5_artha/kautil_u.txt	1863	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yathā | arha | guṇa | samyuktā pūjā yatra upalakṣyate ś	yathā | arha | guṇa | samyuktā pūjā yatra upalakṣyate
6_sastra/5_artha/kautil_u.txt	1865	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	apy ādhau paridāne vā bhavatas tāv upagrahau || ś	apy ādhau paridāne vā bhavatas tāv upagrahau ||
6_sastra/5_artha/kautil_u.txt	1867	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	jāter viśeṣeṣu pareṣu caiva grāmeṣu deśeṣu ca teṣu teṣu ś	jāter viśeṣeṣu pareṣu caiva grāmeṣu deśeṣu ca teṣu teṣu
6_sastra/5_artha/kautil_u.txt	1869	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	anugraho yo nṛpter nideśāt taj | jñaḥ parīhāra iti vyavasyet || ś	anugraho yo nṛpter nideśāt taj | jñaḥ parīhāra iti vyavasyet ||
6_sastra/5_artha/kautil_u.txt	1871	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	nisṛṣṭisthā āpanā kārya | karaṇe vacane tathā ś	nisṛṣṭisthā āpanā kārya | karaṇe vacane tathā
6_sastra/5_artha/kautil_u.txt	1873	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	eṣa vācika | lekhaḥ syād bhaven naisṛṣṭiko api vā || ś	eṣa vācika | lekhaḥ syād bhaven naisṛṣṭiko api vā ||
6_sastra/5_artha/kautil_u.txt	1875	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	vividhāṃ daiva | samyuktāṃ tattvajāṃ caiva mānuṣīm ś	vividhāṃ daiva | samyuktāṃ tattvajāṃ caiva mānuṣīm
6_sastra/5_artha/kautil_u.txt	1877	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	dvi | vidhāṃ tāṃ vyavasyanti pravṛttiṃ śāsanaṃ prati || ś	dvi | vidhāṃ tāṃ vyavasyanti pravṛttiṃ śāsanaṃ prati ||
6_sastra/5_artha/kautil_u.txt	1879	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	dṛṣṭvā lekhaṃ yathā | tattvaṃ tataḥ pratyanubhāṣya ca ś	dṛṣṭvā lekhaṃ yathā | tattvaṃ tataḥ pratyanubhāṣya ca
6_sastra/5_artha/kautil_u.txt	1881	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	pratilekho bhavet kāryo yathā rāja | vacas tathā || ś	pratilekho bhavet kāryo yathā rāja | vacas tathā ||
6_sastra/5_artha/kautil_u.txt	1883	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	yatra īśvarāṃś ca adhikṛtāṃś ca rājā rakṣā | upakārau pathika | artham āha ś	yatra īśvarāṃś ca adhikṛtāṃś ca rājā rakṣā | upakārau pathika | artham āha
6_sastra/5_artha/kautil_u.txt	1919	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	sarva | śāstrāṇy anukramya prayogam upalabhya ca ś	sarva | śāstrāṇy anukramya prayogam upalabhya ca
6_sastra/5_artha/kautil_u.txt	1921	standalone_consonant	delete_non_whitelisted_standalone_consonant	ś	1	kauṭilyena nara | indra | arthe śāsanasya vidhiḥ kṛtaḥ || ś e	kauṭilyena nara | indra | arthe śāsanasya vidhiḥ kṛtaḥ ||  e
6_sastra/6_kama/kamasutu.txt	139	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || iṣṭaṃ hi viduṣāṃ loke samāsa vyāsa bhāṣaṇam ||	 || iṣṭaṃ hi viduṣāṃ loke samāsa vyāsa bhāṣaṇam ||
6_sastra/6_kama/kamasutu.txt	265	english_editorial	english_marker	\b(?:add|adds|omits|reads)\b	1	omits parīkṣā | dhātu vādaḥ | maṇi rāga ākara jñānaṃ | vṛkṣāyurveda yogāḥ | meṣa kukkuṭa lāvaka yuddha vidhiḥ | śuka sārikā pralāpanam | utsādane saṃvāhane keśa mardane ca kauśalyaṃ | akṣara muṣṭikā kathanaṃ | mlecchita vikalpāḥ | deśa bhāṣā vijñānaṃ | puṣpa śakaṭikā | nimitta jñānaṃ | yantra mātṛkā | dhāraṇa mātṛkā | saṃpāthyaṃ | mānasī | kāvya kriyā |	 parīkṣā | dhātu vādaḥ | maṇi rāga ākara jñānaṃ | vṛkṣāyurveda yogāḥ | meṣa kukkuṭa lāvaka yuddha vidhiḥ | śuka sārikā pralāpanam | utsādane saṃvāhane keśa mardane ca kauśalyaṃ | akṣara muṣṭikā kathanaṃ | mlecchita vikalpāḥ | deśa bhāṣā vijñānaṃ | puṣpa śakaṭikā | nimitta jñānaṃ | yantra mātṛkā | dhāraṇa mātṛkā | saṃpāthyaṃ | mānasī | kāvya kriyā |
6_sastra/6_kama/kamasutu.txt	273	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || labhate gaṇikā śabdaṃ sthānaṃ ca janasaṃsadi ||	 || labhate gaṇikā śabdaṃ sthānaṃ ca janasaṃsadi ||
6_sastra/6_kama/kamasutu.txt	277	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || prārthanīyā abhigamyā ca lakṣya bhūtā ca jāyate ||	 || prārthanīyā abhigamyā ca lakṣya bhūtā ca jāyate ||
6_sastra/6_kama/kamasutu.txt	281	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || sahasra antaḥpunar api svavaśe kurute patim ||	 || sahasra antaḥpunar api svavaśe kurute patim ||
6_sastra/6_kama/kamasutu.txt	285	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || deśa antare api vidyābhiḥ sā sukhena eva jīvati ||	 || deśa antare api vidyābhiḥ sā sukhena eva jīvati ||
6_sastra/6_kama/kamasutu.txt	289	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || asaṃstuto api nārīṇāṃ cittam āśv eva vindati ||	 || asaṃstuto api nārīṇāṃ cittam āśv eva vindati ||
6_sastra/6_kama/kamasutu.txt	293	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || deśa kālau tv apekṣya āsāṃ prayogaḥ saṃbhaven na vā ||	 || deśa kālau tv apekṣya āsāṃ prayogaḥ saṃbhaven na vā ||
6_sastra/6_kama/kamasutu.txt	373	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || kathāṃ goṣṭhīṣu kathayaṃl loke bahumato bhavet ||	 || kathāṃ goṣṭhīṣu kathayaṃl loke bahumato bhavet ||
6_sastra/6_kama/kamasutu.txt	377	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || parahiṃsā ātmikā yā ca na tām avatared budhaḥ ||	 || parahiṃsā ātmikā yā ca na tām avatared budhaḥ ||
6_sastra/6_kama/kamasutu.txt	381	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || goṣṭhyā sahacaran vidvāṃl loke siddhiṃ niyacchati ||	 || goṣṭhyā sahacaran vidvāṃl loke siddhiṃ niyacchati ||
6_sastra/6_kama/kamasutu.txt	499	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || tac ca abhimāna saṃsṛṣṭaṃ sukham ity abhidhīyate ||	 || tac ca abhimāna saṃsṛṣṭaṃ sukham ity abhidhīyate ||
6_sastra/6_kama/kamasutu.txt	511	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || dhātu kṣaya nimittā ca virāma icchā upajāyate ||	 || dhātu kṣaya nimittā ca virāma icchā upajāyate ||
6_sastra/6_kama/kamasutu.txt	529	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || tasmāt tathā upacaryā strī yathā agre prāpnuyād ratim ||	 || tasmāt tathā upacaryā strī yathā agre prāpnuyād ratim ||
6_sastra/6_kama/kamasutu.txt	545	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || prāpnuvanty āśu tāḥ prītim ity ācāryā vyavasthitāḥ ||	 || prāpnuvanty āśu tāḥ prītim ity ācāryā vyavasthitāḥ ||
6_sastra/6_kama/kamasutu.txt	549	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || mandānām avabodha arthaṃ vistaro ataḥ pravakṣyate ||	 || mandānām avabodha arthaṃ vistaro ataḥ pravakṣyate ||
6_sastra/6_kama/kamasutu.txt	553	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || viṣayebhyaś ca tantrajñāḥ prītim āhuś caturvidhām ||	 || viṣayebhyaś ca tantrajñāḥ prītim āhuś caturvidhām ||
6_sastra/6_kama/kamasutu.txt	557	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || prītiḥ sābhyāsikī jñeyā mṛgayā ādiṣu karmasu ||	 || prītiḥ sābhyāsikī jñeyā mṛgayā ādiṣu karmasu ||
6_sastra/6_kama/kamasutu.txt	561	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || saṃkalpāj jāyate prītir yā sā syād ābhimānikī ||	 || saṃkalpāj jāyate prītir yā sā syād ābhimānikī ||
6_sastra/6_kama/kamasutu.txt	565	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || teṣu teṣu ca vijñeyā cumbana ādiṣu karmasu ||	 || teṣu teṣu ca vijñeyā cumbana ādiṣu karmasu ||
6_sastra/6_kama/kamasutu.txt	569	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || tantrajñaiḥ kathyate sā api prītiḥ saṃpratyaya ātmikā ||	 || tantrajñaiḥ kathyate sā api prītiḥ saṃpratyaya ātmikā ||
6_sastra/6_kama/kamasutu.txt	573	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || pradhāna phalavattvāt sā tad arthāś ca itarā api ||	 || pradhāna phalavattvāt sā tad arthāś ca itarā api ||
6_sastra/6_kama/kamasutu.txt	577	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || yo yathā vartate bhāvas taṃ tathā eva prayojayet ||	 || yo yathā vartate bhāvas taṃ tathā eva prayojayet ||
6_sastra/6_kama/kamasutu.txt	639	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || upagūha vidhiṃ kṛtsnaṃ riraṃsā jāyate nṛṇām ||	 || upagūha vidhiṃ kṛtsnaṃ riraṃsā jāyate nṛṇām ||
6_sastra/6_kama/kamasutu.txt	643	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || ādareṇa eva te apy atra prayojyāḥ sāṃprayogikāḥ ||	 || ādareṇa eva te apy atra prayojyāḥ sāṃprayogikāḥ ||
6_sastra/6_kama/kamasutu.txt	647	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || rati cakre pravṛtte tu na eva śāstraṃ na ca kramaḥ ||	 || rati cakre pravṛtte tu na eva śāstraṃ na ca kramaḥ ||
6_sastra/6_kama/kamasutu.txt	771	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || cira utsṛṣṭa apy abhinavā pītir bhavati peśalā ||	 || cira utsṛṣṭa apy abhinavā pītir bhavati peśalā ||
6_sastra/6_kama/kamasutu.txt	775	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || rāga āyatana saṃsmāri yadi na syān nakha kṣatam ||	 || rāga āyatana saṃsmāri yadi na syān nakha kṣatam ||
6_sastra/6_kama/kamasutu.txt	779	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || bahu mānaḥ parasya api rāga yogaś ca jāyate ||	 || bahu mānaḥ parasya api rāga yogaś ca jāyate ||
6_sastra/6_kama/kamasutu.txt	783	standalone_consonant	delete_non_whitelisted_standalone_consonant	b	1	b || cittaṃ sthiram api prāyaś calayaty eva yoṣitaḥ ||	 || cittaṃ sthiram api prāyaś calayaty eva yoṣitaḥ ||
